cgpa,final_technical_score_percentage,soft_skills_score,aptitude_test_score,internship_experience,user_domain,placement,estimated_package
8.38,30.434782608695656,36,62,1,dev,0,0
7.64,25.806451612903224,27,78,0,ml,0,0
8.42,34.05797101449276,36,73,1,dev,0,0
7.72,69.89247311827957,28,86,1,ml,0,0
9.92,21.428571428571427,30,56,1,cloud,0,0
9.04,32.142857142857146,15,51,1,cloud,0,0
8.01,29.03225806451613,30,85,0,ml,0,0
9.86,46.42857142857143,21,94,1,cloud,0,0
8.55,22.58064516129032,35,60,1,ml,0,0
7.72,21.73913043478261,34,90,0,dev,0,0
8.74,53.62318840579711,14,74,1,dev,0,0
9.34,14.285714285714285,22,63,1,cloud,0,0
8.14,67.85714285714286,28,70,1,cloud,0,0
9.61,45.65217391304348,29,67,1,dev,0,0
8.9,22.58064516129032,15,62,1,ml,0,0
8.57,22.58064516129032,29,97,0,ml,0,0
8.43,14.285714285714285,35,83,1,cloud,0,0
8.34,29.03225806451613,21,98,1,ml,0,0
9.3,15.053763440860216,21,56,0,ml,0,0
7.34,48.38709677419355,29,56,0,ml,0,0
9.04,25.806451612903224,27,91,0,ml,0,0
8.45,44.086021505376344,21,68,1,ml,0,0
6.43,53.57142857142857,28,92,1,cloud,0,0
8.31,44.086021505376344,15,65,1,ml,0,0
6.57,32.142857142857146,29,67,1,cloud,0,0
6.54,30.434782608695656,38,70,1,dev,0,0
9.49,46.42857142857143,22,54,0,cloud,0,0
8.53,51.61290322580645,30,81,1,ml,0,0
8.04,39.285714285714285,27,69,1,cloud,0,0
8.41,16.666666666666664,22,89,0,cloud,0,0
8.75,21.428571428571427,34,77,0,cloud,0,0
7.87,41.935483870967744,13,100,1,ml,0,0
7.59,75.0,15,83,1,cloud,0,0
6.94,0.0,14,80,0,ml,0,0
6.02,29.03225806451613,22,64,1,ml,0,0
7.73,14.285714285714285,35,91,0,cloud,0,0
9.84,42.7536231884058,14,77,1,dev,0,0
6.64,61.59420289855072,27,71,0,dev,0,0
7.66,33.33333333333333,34,99,0,dev,0,0
8.96,48.80952380952381,20,66,0,cloud,0,0
7.23,69.89247311827957,15,71,1,ml,0,0
6.52,25.806451612903224,35,64,0,ml,0,0
9.51,67.85714285714286,22,87,1,cloud,0,0
6.34,17.20430107526882,21,51,1,ml,0,0
7.73,38.095238095238095,35,96,0,cloud,0,0
7.73,53.57142857142857,34,83,1,cloud,0,0
8.03,14.285714285714285,30,79,1,cloud,0,0
8.22,52.38095238095239,28,60,1,cloud,0,0
8.6,52.17391304347826,36,66,0,dev,0,0
7.23,47.31182795698925,23,53,1,ml,0,0
8.76,39.130434782608695,35,78,0,dev,0,0
8.17,25.36231884057971,34,78,1,dev,0,0
7.25,22.58064516129032,15,69,1,ml,0,0
6.5,35.507246376811594,13,59,0,dev,0,0
8.67,38.095238095238095,23,81,1,cloud,0,0
9.74,44.20289855072464,36,58,1,dev,0,0
6.76,30.952380952380953,30,53,1,cloud,0,0
9.24,0.0,36,96,1,ml,0,0
9.99,54.83870967741935,21,100,1,ml,0,0
6.1,15.053763440860216,36,94,0,ml,0,0
9.49,37.634408602150536,27,99,1,ml,0,0
9.49,22.58064516129032,35,71,0,ml,0,0
7.13,51.449275362318836,12,55,1,dev,0,0
7.26,70.96774193548387,30,100,0,ml,1,73493.84
7.38,0.0,29,65,0,cloud,0,0
6.26,67.85714285714286,14,58,1,cloud,0,0
8.15,15.053763440860216,22,67,0,ml,0,0
6.22,23.18840579710145,28,90,1,dev,0,0
8.62,64.4927536231884,13,58,0,dev,0,0
9.56,14.285714285714285,15,90,0,cloud,0,0
7.13,28.985507246376812,13,97,1,dev,0,0
6.45,47.10144927536232,22,64,0,dev,0,0
6.77,14.285714285714285,34,54,1,cloud,0,0
7.26,30.434782608695656,21,87,0,dev,0,0
9.69,80.43478260869566,37,81,0,dev,1,54665.15
6.37,46.42857142857143,38,61,0,cloud,0,0
6.98,42.7536231884058,27,66,1,dev,0,0
7.69,22.58064516129032,36,59,1,ml,0,0
6.92,32.142857142857146,13,90,1,cloud,0,0
9.04,77.41935483870968,15,82,0,ml,0,0
9.07,39.784946236559136,13,88,1,ml,0,0
6.5,18.84057971014493,28,86,0,dev,0,0
6.05,57.14285714285714,36,60,0,cloud,0,0
7.89,28.26086956521739,29,55,1,dev,0,0
6.84,59.13978494623656,30,55,1,ml,0,0
7.93,46.42857142857143,21,59,0,cloud,0,0
8.33,57.14285714285714,30,69,1,cloud,0,0
9.17,25.806451612903224,28,94,1,ml,0,0
9.64,57.14285714285714,15,93,0,cloud,0,0
9.83,44.20289855072464,31,66,1,dev,0,0
8.02,22.58064516129032,14,70,0,ml,0,0
8.49,0.0,22,65,1,ml,0,0
7.45,42.857142857142854,28,92,0,cloud,0,0
9.72,53.62318840579711,16,67,1,dev,0,0
8.65,39.285714285714285,13,90,0,cloud,0,0
7.54,37.634408602150536,27,74,1,ml,0,0
8.09,25.36231884057971,28,57,0,dev,0,0
9.94,75.26881720430107,12,90,1,ml,0,0
9.71,70.23809523809523,15,62,0,cloud,0,0
6.58,21.428571428571427,35,97,0,cloud,0,0
7.97,14.285714285714285,29,82,1,cloud,0,0
7.48,51.449275362318836,29,90,1,dev,0,0
9.22,43.47826086956522,21,69,1,dev,0,0
8.58,34.05797101449276,27,50,1,dev,0,0
7.03,0.0,35,90,1,cloud,0,0
8.28,17.20430107526882,13,74,0,ml,0,0
6.85,37.634408602150536,22,62,0,ml,0,0
8.54,62.365591397849464,30,63,1,ml,0,0
9.41,51.449275362318836,15,71,0,dev,0,0
9.79,57.14285714285714,29,56,1,cloud,0,0
6.21,21.428571428571427,20,53,0,cloud,0,0
8.76,48.38709677419355,14,98,0,ml,0,0
8.95,53.57142857142857,29,51,0,cloud,0,0
7.85,70.96774193548387,29,52,1,ml,0,0
7.7,46.42857142857143,20,98,1,cloud,0,0
8.03,30.107526881720432,28,84,1,ml,0,0
9.45,23.18840579710145,15,58,1,dev,0,0
8.25,15.053763440860216,36,52,1,ml,0,0
7.71,30.107526881720432,26,50,1,ml,0,0
9.96,38.095238095238095,35,60,1,cloud,0,0
9.12,67.3913043478261,14,78,0,dev,0,0
8.59,46.42857142857143,35,65,0,cloud,0,0
6.81,53.62318840579711,15,85,1,dev,0,0
8.82,56.98924731182796,15,80,1,ml,0,0
7.26,77.41935483870968,34,59,1,ml,0,0
7.52,21.428571428571427,21,72,0,cloud,0,0
9.89,45.16129032258064,36,70,0,ml,0,0
6.7,84.94623655913979,29,57,1,ml,0,0
8.13,60.71428571428571,27,59,1,cloud,0,0
8.86,41.935483870967744,37,69,0,ml,0,0
7.95,52.17391304347826,28,91,0,dev,0,0
6.26,59.13978494623656,19,55,0,ml,0,0
6.62,30.434782608695656,29,57,0,dev,0,0
7.85,35.714285714285715,29,74,1,cloud,0,0
9.41,57.14285714285714,14,81,1,cloud,0,0
6.11,38.405797101449274,36,50,0,dev,0,0
9.55,63.44086021505376,13,50,0,ml,0,0
7.7,25.36231884057971,14,75,1,dev,0,0
6.98,0.0,35,64,1,ml,0,0
9.1,23.18840579710145,31,70,1,dev,0,0
9.09,43.47826086956522,22,94,1,dev,0,0
7.93,32.608695652173914,15,50,0,dev,0,0
7.93,46.42857142857143,22,90,0,cloud,0,0
7.47,52.17391304347826,13,60,0,dev,0,0
6.92,32.142857142857146,20,97,0,cloud,0,0
8.93,13.043478260869565,36,61,1,dev,0,0
7.65,0.0,30,51,1,ml,0,0
9.92,19.35483870967742,33,56,0,ml,0,0
8.81,15.053763440860216,23,70,0,ml,0,0
7.53,22.58064516129032,37,62,1,ml,0,0
8.8,0.0,14,81,0,cloud,0,0
9.58,71.73913043478261,24,77,0,dev,0,0
7.71,40.86021505376344,29,50,0,ml,0,0
6.01,42.7536231884058,36,80,1,dev,0,0
6.59,51.61290322580645,29,76,0,ml,0,0
8.4,53.57142857142857,23,55,0,cloud,0,0
8.32,26.08695652173913,13,87,1,dev,0,0
6.39,32.25806451612903,15,85,1,ml,0,0
6.03,43.47826086956522,34,92,0,dev,0,0
9.61,59.523809523809526,30,66,1,cloud,0,0
9.45,22.58064516129032,13,74,1,ml,0,0
7.18,56.52173913043478,30,92,0,dev,0,0
7.45,0.0,15,55,0,ml,0,0
9.54,15.053763440860216,36,85,1,ml,0,0
9.27,63.095238095238095,13,53,1,cloud,0,0
8.28,67.85714285714286,36,68,1,cloud,0,0
8.9,69.89247311827957,28,71,1,ml,0,0
8.91,57.14285714285714,15,55,0,cloud,0,0
9.61,51.61290322580645,36,68,0,ml,0,0
6.18,48.38709677419355,36,66,1,ml,0,0
6.12,57.971014492753625,36,87,1,dev,0,0
8.59,46.42857142857143,20,65,1,cloud,0,0
8.71,17.20430107526882,35,55,0,ml,0,0
6.15,23.18840579710145,29,93,1,dev,0,0
7.11,45.16129032258064,28,51,1,ml,0,0
6.91,15.053763440860216,22,84,0,ml,0,0
7.46,39.285714285714285,30,96,0,cloud,0,0
7.78,16.666666666666664,28,55,1,cloud,0,0
6.07,49.275362318840585,35,87,1,dev,0,0
8.69,35.714285714285715,15,84,0,cloud,0,0
6.1,46.236559139784944,14,62,0,ml,0,0
7.43,100.0,21,79,1,ml,1,89202.33
8.05,18.84057971014493,28,79,0,dev,0,0
7.57,38.405797101449274,15,78,1,dev,0,0
9.32,25.0,13,59,1,cloud,0,0
9.56,61.29032258064516,34,55,1,ml,0,0
7.14,53.57142857142857,29,63,1,cloud,0,0
7.83,15.053763440860216,22,81,1,ml,0,0
9.82,53.57142857142857,35,61,1,cloud,0,0
9.79,19.35483870967742,13,99,1,ml,0,0
9.04,75.0,20,62,1,cloud,0,0
6.11,18.84057971014493,20,97,0,dev,0,0
6.97,35.714285714285715,20,61,1,cloud,0,0
8.06,52.38095238095239,14,66,1,cloud,0,0
6.55,50.72463768115942,14,97,1,dev,0,0
7.45,46.42857142857143,14,74,1,cloud,0,0
9.05,14.285714285714285,26,95,1,cloud,0,0
7.85,35.714285714285715,20,60,0,cloud,0,0
7.76,45.65217391304348,22,77,0,dev,0,0
9.13,13.043478260869565,15,92,1,dev,0,0
9.12,0.0,14,59,0,ml,0,0
7.8,44.086021505376344,14,53,0,ml,0,0
7.3,43.47826086956522,29,55,1,dev,0,0
7.63,42.857142857142854,37,85,1,cloud,0,0
7.59,28.26086956521739,13,74,1,dev,0,0
9.1,34.40860215053764,29,98,1,ml,0,0
6.96,21.428571428571427,21,87,0,cloud,0,0
9.33,25.806451612903224,36,62,1,ml,0,0
8.03,30.434782608695656,35,67,1,dev,0,0
9.99,51.61290322580645,36,90,1,ml,0,0
8.36,42.857142857142854,29,52,0,cloud,0,0
6.81,16.666666666666664,35,58,0,cloud,0,0
8.11,57.14285714285714,34,63,0,cloud,0,0
6.01,25.36231884057971,14,67,0,dev,0,0
6.78,25.0,29,93,0,cloud,0,0
8.39,16.666666666666664,30,77,1,cloud,0,0
8.83,44.086021505376344,14,66,1,ml,0,0
8.84,0.0,26,86,0,ml,0,0
6.23,39.285714285714285,20,67,0,cloud,0,0
8.7,34.40860215053764,28,74,1,ml,0,0
8.75,36.95652173913043,29,86,1,dev,0,0
8.63,29.03225806451613,35,87,0,ml,0,0
7.43,38.095238095238095,16,78,1,cloud,0,0
8.81,36.95652173913043,28,85,1,dev,0,0
6.65,59.523809523809526,22,74,1,cloud,0,0
7.57,58.69565217391305,28,99,0,dev,0,0
8.82,8.695652173913043,20,84,1,dev,0,0
9.48,35.507246376811594,30,84,1,dev,0,0
7.0,23.91304347826087,29,78,0,dev,0,0
6.24,10.144927536231885,35,93,1,dev,0,0
7.87,36.55913978494624,30,82,0,ml,0,0
8.69,0.0,20,82,0,cloud,0,0
7.95,31.88405797101449,36,100,0,dev,0,0
8.57,58.69565217391305,13,79,1,dev,0,0
6.12,39.130434782608695,36,84,0,dev,0,0
6.52,44.20289855072464,35,58,0,dev,0,0
8.16,17.20430107526882,13,91,1,ml,0,0
8.18,19.35483870967742,35,92,0,ml,0,0
8.56,21.428571428571427,36,99,0,cloud,0,0
7.38,0.0,29,89,1,ml,0,0
8.98,63.44086021505376,30,77,1,ml,0,0
6.01,22.58064516129032,22,59,0,ml,0,0
9.37,36.95652173913043,15,64,1,dev,0,0
7.82,80.95238095238095,36,84,1,cloud,1,96298.0
7.88,19.35483870967742,35,96,1,ml,0,0
9.04,32.25806451612903,21,81,0,ml,0,0
8.78,25.806451612903224,13,64,0,ml,0,0
9.81,14.285714285714285,35,61,1,cloud,0,0
8.21,15.053763440860216,14,90,0,ml,0,0
9.76,21.428571428571427,13,66,0,cloud,0,0
8.03,42.857142857142854,36,65,1,cloud,0,0
6.59,41.935483870967744,15,68,1,ml,0,0
7.85,38.405797101449274,20,71,0,dev,0,0
8.46,47.82608695652174,23,51,0,dev,0,0
6.03,25.0,30,59,0,cloud,0,0
9.14,51.449275362318836,14,70,0,dev,0,0
8.21,45.16129032258064,28,98,1,ml,0,0
8.17,50.0,15,60,1,dev,0,0
6.23,45.16129032258064,15,63,0,ml,0,0
8.38,57.14285714285714,21,56,1,cloud,0,0
8.41,43.47826086956522,15,70,0,dev,0,0
7.5,38.095238095238095,34,64,0,cloud,0,0
8.26,47.10144927536232,21,50,0,dev,0,0
9.34,42.857142857142854,35,80,0,cloud,0,0
8.55,51.61290322580645,14,69,0,ml,0,0
7.65,0.0,16,61,0,ml,0,0
6.91,25.806451612903224,26,70,0,ml,0,0
8.45,38.405797101449274,22,84,1,dev,0,0
7.21,22.58064516129032,37,83,0,ml,0,0
8.53,0.0,16,67,0,cloud,0,0
8.36,25.0,29,91,0,cloud,0,0
6.54,25.806451612903224,35,62,1,ml,0,0
8.65,43.47826086956522,34,57,1,dev,0,0
6.49,52.17391304347826,13,78,1,dev,0,0
7.05,66.66666666666666,15,91,1,dev,0,0
7.16,39.130434782608695,28,60,0,dev,0,0
9.12,84.78260869565217,19,63,1,dev,0,0
9.75,0.0,30,80,0,cloud,0,0
6.19,40.57971014492754,14,98,0,dev,0,0
8.76,52.17391304347826,13,64,0,dev,0,0
9.4,54.83870967741935,21,77,1,ml,0,0
7.22,60.71428571428571,15,69,0,cloud,0,0
9.6,35.507246376811594,29,67,1,dev,0,0
6.2,47.31182795698925,20,76,1,ml,0,0
9.65,14.285714285714285,34,89,0,cloud,0,0
7.4,89.28571428571429,30,73,0,cloud,1,39385.0
7.51,55.79710144927537,13,100,0,dev,0,0
7.43,60.71428571428571,37,88,1,cloud,0,0
9.53,15.217391304347828,21,75,1,dev,0,0
9.11,48.38709677419355,27,61,1,ml,0,0
9.96,75.0,20,65,1,cloud,0,0
7.92,73.91304347826086,13,59,1,dev,0,0
8.45,39.130434782608695,14,58,0,dev,0,0
8.65,29.03225806451613,28,90,1,ml,0,0
7.33,77.41935483870968,13,73,1,ml,0,0
9.67,13.043478260869565,37,56,0,dev,0,0
7.69,51.61290322580645,30,80,1,ml,0,0
9.74,47.10144927536232,15,63,0,dev,0,0
6.13,23.18840579710145,36,62,1,dev,0,0
8.78,57.14285714285714,28,62,0,cloud,0,0
9.53,45.65217391304348,15,77,1,dev,0,0
9.99,48.38709677419355,35,71,1,ml,0,0
6.35,77.41935483870968,14,59,1,ml,0,0
7.66,32.142857142857146,14,67,0,cloud,0,0
9.86,42.857142857142854,14,55,1,cloud,0,0
8.71,42.857142857142854,28,91,1,cloud,0,0
8.18,35.714285714285715,15,57,1,cloud,0,0
7.02,48.80952380952381,13,91,0,cloud,0,0
8.89,39.130434782608695,23,80,1,dev,0,0
6.61,66.66666666666666,29,97,0,ml,0,0
6.37,51.61290322580645,14,55,0,ml,0,0
8.94,78.57142857142857,28,100,1,cloud,1,74288.41
6.92,30.107526881720432,36,59,0,ml,0,0
9.82,41.935483870967744,34,93,0,ml,0,0
8.95,42.028985507246375,36,55,1,dev,0,0
9.71,42.028985507246375,23,50,1,dev,0,0
8.52,48.38709677419355,38,65,1,ml,0,0
6.18,22.58064516129032,15,96,1,ml,0,0
8.3,32.142857142857146,35,58,0,cloud,0,0
6.64,39.285714285714285,21,99,0,cloud,0,0
7.84,20.28985507246377,15,78,1,dev,0,0
7.46,25.36231884057971,22,77,0,dev,0,0
9.78,52.17391304347826,28,70,1,dev,0,0
9.9,46.42857142857143,28,62,1,cloud,0,0
7.69,71.42857142857143,13,96,1,cloud,0,0
8.45,25.0,33,67,1,cloud,0,0
9.14,0.0,22,77,1,ml,0,0
7.52,32.25806451612903,20,75,1,ml,0,0
8.27,53.57142857142857,22,69,0,cloud,0,0
7.27,32.25806451612903,35,87,1,ml,0,0
7.15,19.35483870967742,28,90,0,ml,0,0
7.7,46.42857142857143,35,68,0,cloud,0,0
9.15,47.10144927536232,37,56,1,dev,0,0
8.28,29.03225806451613,14,65,1,ml,0,0
9.57,21.428571428571427,28,92,0,cloud,0,0
6.47,23.18840579710145,36,54,0,dev,0,0
7.47,46.3768115942029,35,70,0,dev,0,0
9.97,30.952380952380953,22,63,1,cloud,0,0
7.8,29.03225806451613,35,96,0,ml,0,0
9.5,10.144927536231885,14,79,0,dev,0,0
8.94,19.35483870967742,37,50,1,ml,0,0
7.37,21.428571428571427,36,85,0,cloud,0,0
6.83,31.88405797101449,30,70,1,dev,0,0
6.6,21.428571428571427,30,51,0,cloud,0,0
8.41,25.0,28,53,1,cloud,0,0
6.82,46.42857142857143,21,50,1,cloud,0,0
9.14,22.58064516129032,20,96,1,ml,0,0
9.95,53.62318840579711,14,72,1,dev,0,0
7.04,43.47826086956522,22,53,0,dev,0,0
6.41,0.0,19,53,1,ml,0,0
6.54,25.806451612903224,37,100,1,ml,0,0
6.99,43.47826086956522,36,60,1,dev,0,0
9.35,17.20430107526882,30,77,0,ml,0,0
9.07,0.0,28,86,0,cloud,0,0
9.37,53.57142857142857,27,95,0,cloud,0,0
8.13,70.96774193548387,27,98,0,ml,0,0
7.58,62.31884057971014,24,76,1,dev,0,0
6.65,34.05797101449276,21,80,1,dev,0,0
9.98,34.05797101449276,22,100,1,dev,0,0
6.59,49.275362318840585,27,65,1,dev,0,0
7.62,58.69565217391305,15,54,0,dev,0,0
8.27,28.985507246376812,36,79,0,dev,0,0
8.31,48.38709677419355,36,59,0,ml,0,0
8.3,60.71428571428571,35,63,0,cloud,0,0
8.54,0.0,16,74,1,cloud,0,0
9.4,28.26086956521739,28,98,0,dev,0,0
9.59,32.142857142857146,34,89,0,cloud,0,0
7.43,49.275362318840585,15,61,0,dev,0,0
8.41,32.142857142857146,29,75,0,cloud,0,0
8.49,45.16129032258064,36,75,0,ml,0,0
7.81,67.85714285714286,22,80,0,cloud,0,0
6.52,64.28571428571429,34,92,0,cloud,0,0
6.81,15.053763440860216,36,98,1,ml,0,0
8.2,66.66666666666666,28,97,1,ml,0,0
6.88,36.95652173913043,21,56,0,dev,0,0
9.01,17.20430107526882,30,100,1,ml,0,0
7.7,14.285714285714285,14,51,1,cloud,0,0
8.73,62.365591397849464,15,97,0,ml,0,0
6.77,57.14285714285714,13,66,0,cloud,0,0
9.48,40.86021505376344,29,85,1,ml,0,0
6.26,37.634408602150536,22,73,1,ml,0,0
8.22,58.69565217391305,28,83,1,dev,0,0
6.13,74.19354838709677,36,93,1,ml,1,52923.26
8.63,22.58064516129032,36,72,0,ml,0,0
7.84,37.634408602150536,30,77,0,ml,0,0
6.47,25.806451612903224,23,57,1,ml,0,0
6.21,44.20289855072464,14,96,0,dev,0,0
7.45,71.42857142857143,14,84,0,cloud,0,0
7.44,17.20430107526882,35,53,1,ml,0,0
6.58,62.31884057971014,28,63,0,dev,0,0
7.99,42.028985507246375,15,83,0,dev,0,0
6.65,31.88405797101449,29,87,1,dev,0,0
6.67,41.30434782608695,28,52,0,dev,0,0
7.05,16.666666666666664,35,62,0,cloud,0,0
9.26,41.935483870967744,14,60,0,ml,0,0
9.44,22.58064516129032,15,67,1,ml,0,0
8.68,21.428571428571427,37,85,0,cloud,0,0
8.38,26.08695652173913,36,80,1,dev,0,0
6.41,36.95652173913043,36,79,0,dev,0,0
